68,37,71,40,75,46,87,28,94
0,64,36,5,50,20,52,24,60
96,64,74,78,83,53,22,58,60
33,68,4,46,81,51,20,85,55
68,41,47,82,83,54,22,89,60
96,66,68,46,18,54,55,92,94
96,68,5,41,46,82,20,54,60
33,37,7,71,43,47,20,87,94
33,37,39,7,8,74,45,78,16
7,41,43,11,83,87,57,26,60
33,3,40,15,49,19,57,26,93
97,39,8,74,43,45,47,16,58
97,38,39,72,8,78,47,16,58
96,97,75,46,83,54,24,26,92
36,41,74,76,45,83,20,87,94
1,66,68,5,70,80,49,85,55
66,10,75,78,47,18,54,89,92
68,70,40,43,80,81,17,21,85
66,38,74,75,45,46,78,47,22
0,71,39,45,47,49,83,87,94
68,71,75,46,49,51,55,87,94
96,1,41,43,47,20,85,24,60
36,40,17,52,85,21,55,20,26
0,1,36,41,75,47,82,85,21
33,68,40,46,15,18,19,85,55
33,1,5,71,81,50,20,53,60
33,1,7,41,43,80,21,24,94
0,1,68,71,47,21,87,24,94
0,33,97,36,37,41,47,82,58
96,66,10,75,79,18,54,22,92
96,38,40,43,47,79,18,51,26
0,97,39,72,45,49,82,87,94
64,1,36,5,10,43,47,20,24
97,38,39,74,43,75,45,83,58
96,66,68,46,18,51,54,55,89
0,38,71,43,47,82,24,60,94
64,97,36,4,75,47,79,82,58
64,1,68,79,80,49,18,55,24
0,96,36,76,47,49,18,83,60
0,97,36,68,74,11,46,16,55
36,5,70,43,17,50,51,20,21
33,68,37,7,43,75,46,80,55
68,70,71,75,46,85,21,93,94
33,35,37,7,40,82,85,57,28
70,40,47,80,81,17,51,18,55
96,1,68,82,18,20,24,89,60
64,1,5,38,43,47,49,20,59
97,4,37,39,7,11,16,28,94
5,70,7,46,20,85,21,55,28
68,70,41,75,46,80,82,21,55
68,38,41,46,47,18,55,28,94
97,99,4,74,43,15,47,79,28
96,5,10,75,47,82,54,22,92
58,38,72,78,47,80,22,57,26
0,64,36,71,73,15,50,85,21
36,70,15,81,82,20,52,21,60
64,36,73,15,50,83,52,24,60
96,33,64,1,68,15,17,18,20
0,33,37,43,76,45,60,24,28
0,1,36,5,70,76,80,49,55
64,40,41,43,28,82,24,60,93
35,68,43,49,55,54,22,24,92
96,0,68,75,43,47,18,20,60
64,97,58,72,11,78,47,57,26
96,37,7,40,73,17,19,57,28
64,40,46,47,49,18,55,57,26
36,72,78,15,79,16,82,57,26
96,37,7,43,47,17,85,55,28
96,1,11,43,75,80,18,24,60
4,38,72,75,78,47,83,89,58
1,36,5,41,75,46,80,24,60
1,70,71,17,19,21,87,61,94
96,89,40,41,75,43,55,57,26
68,71,43,46,81,18,20,54,92
33,70,40,81,18,19,20,85,61
33,68,36,70,43,11,47,18,94
68,46,80,17,18,51,81,55,92
0,72,74,45,79,15,83,87,93
33,68,37,46,81,19,85,55,28
96,35,68,41,46,18,54,55,92
64,0,79,49,83,86,89,58,94
0,97,1,33,71,43,47,87,26
96,1,68,36,70,46,20,24,57
66,68,36,43,49,20,54,55,24
96,66,68,46,18,51,54,24,92
64,33,68,71,75,18,20,24,89
1,36,37,46,15,83,55,24,28
0,35,36,58,5,43,49,57,26
0,33,36,5,39,72,74,45,57
0,35,36,49,22,54,57,26,92
99,4,41,74,43,15,49,54,92
35,36,5,70,44,49,82,83,60
96,66,40,18,54,89,26,92,57
96,36,5,68,40,10,85,57,26
0,97,1,36,5,11,54,59,92
64,68,10,44,49,55,24,93,94
33,1,5,40,43,15,80,24,60
96,38,75,43,47,79,80,18,92
99,68,4,46,47,81,18,19,55
68,41,75,46,79,60,20,24,92
0,1,36,68,20,85,21,24,60
96,33,36,41,43,46,80,18,21
0,1,36,80,49,20,53,54,24
64,71,40,82,83,89,26,94,57
37,70,40,46,49,18,55,26,94
96,33,66,75,80,18,51,22,92
96,68,46,18,19,51,85,55,28
0,66,5,43,80,49,81,51,21
64,0,97,75,79,47,15,83,58
64,66,37,7,15,18,57,26,60
33,35,68,43,47,54,55,24,92
99,39,8,41,74,11,79,82,58
64,38,72,15,47,79,22,89,58
66,68,38,39,75,78,15,79,22
96,10,43,80,18,51,54,22,89
39,72,71,74,8,45,47,16,79
64,1,35,70,39,71,49,87,94
37,7,40,81,17,19,49,85,28
39,71,11,79,49,54,22,92,94
64,97,66,41,74,47,54,22,92
97,66,36,10,11,75,78,47,22
33,3,5,37,7,19,52,21,28
35,68,7,46,49,20,54,55,92
0,36,37,7,43,47,83,24,60
0,1,68,4,41,15,18,83,24
0,64,96,33,36,83,24,57,26
35,70,46,18,85,54,55,21,92
35,70,46,80,18,51,22,55,92
68,10,46,49,18,51,54,55,92
71,46,81,18,17,19,21,85,53
96,66,38,75,80,83,54,57,26
99,8,74,45,78,79,16,22,89
39,72,8,45,78,82,18,89,58
4,38,71,74,75,43,45,47,94
0,36,71,40,10,43,80,57,26
35,4,37,7,47,82,87,28,94
0,96,66,36,38,15,79,18,20
0,5,41,49,82,83,50,24,94
0,97,36,41,43,47,82,58,94
0,36,5,76,22,55,89,58,59
33,37,70,7,43,46,24,26,28
36,41,11,49,82,55,89,92,94
66,68,46,80,81,18,51,19,55
0,97,36,8,73,10,79,22,26
68,37,7,46,81,18,51,17,55
66,39,8,72,74,11,45,78,16
35,4,70,81,17,49,83,21,60
68,71,46,81,49,51,87,92,94
96,66,68,37,46,81,18,54,55
96,36,40,43,46,80,18,85,55
99,38,39,41,11,82,87,89,57
33,99,44,46,81,17,51,19,21
97,36,37,41,74,15,82,83,58
38,41,74,45,78,47,79,82,89
96,66,68,74,43,46,81,18,55
64,1,4,41,43,82,83,53,94
97,36,39,73,10,76,83,20,58
0,36,71,74,20,87,25,60,94
33,36,7,73,10,43,17,51,21
64,0,66,10,43,47,54,58,60
64,71,41,75,79,82,20,57,60
96,33,66,38,10,43,47,80,18
96,68,40,46,81,17,19,51,92
64,37,41,43,15,80,47,82,58
37,7,43,47,17,81,51,19,28
36,5,70,68,81,17,19,50,85
64,1,4,41,43,47,82,20,57
72,8,74,43,45,47,79,83,26
96,66,10,75,78,47,18,54,92
36,4,43,46,79,80,20,85,24
39,72,8,74,45,78,15,22,57
64,0,41,43,11,47,83,58,94
33,1,68,36,70,40,10,24,57
71,39,43,80,49,51,19,87,89
0,4,5,43,20,21,85,55,60
99,70,41,46,82,20,21,55,24
66,68,46,17,18,51,19,21,55
68,46,80,81,17,49,87,55,94
66,68,36,46,17,51,85,55,92
0,41,43,15,49,82,83,87,24
36,5,68,46,49,83,21,55,60
66,68,36,5,40,49,20,55,57
0,1,36,5,49,52,24,25,60
0,68,5,15,80,52,21,85,28
0,68,80,49,54,87,22,92,94
96,66,70,46,47,80,17,18,55
66,38,75,43,47,18,22,54,92
96,97,66,36,38,41,78,47,92
64,0,66,40,75,43,46,57,26
66,35,36,5,72,15,49,83,22
38,41,74,11,45,78,16,18,82
64,46,80,49,51,54,55,24,92
96,66,11,78,55,54,22,92,94
64,97,36,40,78,49,83,57,26
68,70,46,80,81,18,51,49,85
0,36,71,43,15,47,83,24,57
96,35,36,5,46,80,54,26,92
96,68,7,43,46,18,19,55,28
37,7,41,81,17,51,19,59,28
1,66,68,70,46,18,85,22,55
66,68,39,8,74,11,78,16,22
97,66,68,11,45,54,57,26,92
3,36,5,70,17,81,19,50,21
36,38,72,41,74,47,15,82,58
64,66,35,75,82,22,54,58,92
96,38,39,71,43,87,89,92,94
96,66,37,7,75,80,51,54,92
96,66,99,79,80,18,22,89,92
66,68,78,46,15,81,18,85,55
96,1,64,43,75,46,47,18,20
96,64,68,36,41,18,82,53,55
97,66,41,74,11,78,82,83,22
96,66,68,75,46,18,85,21,55
96,68,41,11,46,78,79,55,92
68,70,46,51,20,85,55,24,89
1,68,43,46,47,80,18,54,55
97,35,71,15,49,82,83,21,25
97,99,72,75,15,49,83,54,92
68,36,43,46,47,80,85,55,24
0,1,37,71,18,87,24,25,94
36,5,70,10,46,81,20,85,89
0,26,36,43,49,83,58,92,94
64,97,36,5,10,20,24,57,60
64,66,99,68,15,47,18,24,57
96,36,71,74,43,46,47,82,60
0,71,40,49,20,87,57,26,94
5,70,37,44,81,20,85,52,25
0,66,36,5,71,45,79,50,60
37,70,7,75,81,19,21,87,28
66,35,68,43,80,54,55,24,92
64,96,33,74,45,83,26,28,94
97,39,72,8,74,45,47,49,94
36,5,71,74,49,22,87,57,61
0,97,36,5,10,49,24,60,94
97,66,72,41,11,45,15,82,89
66,43,78,49,83,20,54,22,92
64,0,4,41,79,82,20,55,60
0,96,36,7,60,80,49,24,28
64,35,60,47,15,82,55,58,28
68,42,75,46,18,21,54,55,24
66,36,68,75,78,80,49,82,55
0,35,71,43,15,49,26,60,94
96,66,68,7,46,54,55,22,92
96,1,46,49,81,18,21,55,24
64,33,1,68,43,47,18,20,55
64,36,40,49,57,26,60,61,94
39,41,11,79,15,47,82,58,92
37,43,60,47,18,83,54,87,28
97,66,38,71,15,47,18,57,26
89,71,40,75,15,47,57,26,60
66,68,10,75,11,43,18,54,92
0,7,10,44,83,24,58,60,61
0,5,70,71,43,20,21,85,55
41,43,75,79,80,47,49,82,89
96,71,49,50,52,85,87,24,60
96,66,68,75,46,18,54,55,92
64,37,7,41,43,47,82,83,94
1,70,46,18,19,20,85,51,55
97,71,39,79,16,86,87,58,94
96,0,71,10,75,47,80,83,58
96,66,40,43,75,46,54,55,57
96,36,41,75,46,79,15,47,54
3,36,71,39,73,10,15,82,20
96,66,68,71,7,46,18,21,85
64,97,40,41,45,15,57,26,28
66,74,43,75,45,53,55,26,94
64,96,97,36,78,79,15,83,58
64,99,68,11,15,79,24,58,60
64,97,36,43,82,83,24,89,60
96,66,68,70,75,46,80,18,55
96,0,36,43,80,49,83,20,54
33,36,5,10,81,19,51,21,85
68,5,40,80,49,18,85,22,92
99,38,8,78,47,22,57,58,92
96,66,68,46,80,17,18,51,55
66,75,78,18,55,54,22,87,92
33,68,37,41,10,43,81,17,54
36,49,83,61,54,22,58,92,93
7,46,80,81,17,18,51,19,55
68,78,46,16,54,22,89,26,92
96,33,66,10,80,18,51,82,86
66,70,40,80,17,18,51,81,28
96,66,75,78,46,47,18,55,92
0,97,36,5,47,50,83,58,59
66,68,5,7,46,80,17,51,55
64,0,36,39,71,43,83,87,60
33,68,75,46,80,18,21,85,55
5,70,73,17,49,19,51,81,21
64,97,0,36,41,11,82,83,58
1,97,35,7,47,82,83,24,60
0,39,8,74,11,10,49,87,94
97,8,72,11,46,79,16,83,89
33,36,5,70,10,43,17,51,28
75,43,46,47,79,49,54,55,92
33,97,35,36,45,49,82,87,58
33,68,71,10,75,46,18,55,94
1,66,37,38,7,41,49,54,57
0,97,64,36,5,39,11,52,94
89,58,37,7,79,87,57,26,28
37,80,81,18,51,19,21,25,28
5,70,40,81,19,85,24,57,28
68,43,46,47,49,83,54,55,92
66,68,43,47,49,18,54,55,22
64,36,71,75,80,49,87,24,60
96,1,68,70,71,46,18,55,26
68,70,43,46,80,81,51,57,92
1,68,75,46,80,17,18,85,54
68,46,80,18,54,55,22,89,92
96,7,11,15,47,82,18,55,24
38,39,11,78,80,49,83,87,94
96,68,36,10,78,79,83,57,60
64,97,33,36,71,8,53,87,94
96,1,0,36,5,85,55,24,60
71,40,46,15,81,18,82,85,26
68,37,7,60,49,82,22,87,28
0,36,39,71,10,43,49,24,94
40,80,81,17,19,51,85,57,28
96,36,58,38,10,15,47,83,26
68,5,70,81,17,51,85,24,28
96,97,1,36,10,55,24,57,60
96,38,71,47,80,82,18,54,60
64,0,33,1,40,43,47,52,57
66,71,43,11,60,49,54,87,92
66,99,4,43,47,82,22,26,60
96,71,75,43,45,20,87,24,57
64,36,5,68,10,28,55,24,60
64,0,36,5,70,44,45,76,24
99,38,8,75,78,79,22,55,89
97,36,37,38,71,47,15,83,53
66,72,41,74,45,78,47,22,57
33,68,36,70,46,81,18,85,55
35,5,70,73,81,49,51,85,25
0,1,36,5,70,43,80,49,20
66,68,43,17,49,51,19,85,55
96,68,46,80,18,83,87,55,24
64,66,99,75,43,79,49,58,94
68,43,46,18,20,54,55,58,92
97,26,68,46,78,49,54,58,92
0,35,70,41,49,82,50,85,94
64,1,36,5,37,7,60,24,28
64,97,36,79,18,83,55,24,60
0,64,3,36,5,71,15,52,20
97,36,72,74,45,78,47,82,22
1,36,10,80,81,21,85,28,94
33,68,70,46,18,20,55,24,92
66,74,43,46,78,47,22,58,92
39,72,8,74,45,16,82,22,26
0,64,36,7,41,43,60,49,28
64,33,1,36,40,41,43,75,26
96,1,68,70,43,18,51,20,85
33,1,70,10,81,17,19,21,55
1,43,46,15,47,18,85,22,55
0,64,75,43,47,49,83,20,26
0,70,71,40,81,19,51,85,87
35,68,70,41,46,81,82,21,85
0,97,71,11,75,45,15,82,58
96,1,68,40,18,83,21,55,24
96,1,66,40,43,75,18,54,92
1,68,70,7,15,18,21,55,28
96,33,66,68,15,49,54,22,92
58,75,45,49,82,22,89,26,57
36,70,7,75,43,46,18,24,28
0,97,38,71,72,43,57,60,94
5,80,17,49,19,51,20,21,87
64,68,71,11,46,47,87,58,94
68,37,38,43,46,47,15,80,55
96,66,75,46,17,18,19,85,86
0,1,36,68,40,11,24,57,26
96,97,41,82,83,55,54,22,92
0,64,66,36,68,15,49,54,92
0,64,97,36,39,40,47,57,26
64,1,37,7,43,18,55,28,94
1,35,46,49,18,20,54,22,92
97,66,38,11,79,82,54,87,94
97,36,7,74,47,16,58,60,93
97,99,7,8,74,45,87,58,28
33,68,37,70,7,40,81,18,28
5,37,70,40,81,18,85,87,93
66,75,46,47,22,55,54,58,92
96,10,75,49,51,54,22,89,92
0,36,5,71,50,83,57,26,60
70,71,40,73,43,75,20,85,26
38,10,43,47,80,49,79,54,58
33,68,43,46,17,82,51,21,55
99,7,71,75,60,92,87,28,94
97,66,36,72,11,75,80,22,57
64,3,36,37,7,43,47,15,28
96,75,46,79,92,22,55,54,60
96,68,70,46,80,81,18,54,55
40,46,18,21,85,55,24,57,26
96,33,68,37,70,46,18,21,87
1,36,43,76,81,83,85,24,25
72,75,78,47,82,22,89,58,92
97,39,74,75,45,78,16,82,58
70,46,81,17,51,19,21,55,93
64,71,41,43,47,82,53,87,94
97,26,8,40,74,45,15,57,58
35,71,41,47,49,82,85,59,28
66,68,11,78,79,47,46,58,92
64,36,40,43,47,49,82,83,57
35,68,70,43,46,17,18,51,55
96,66,68,46,85,54,55,89,92
97,99,39,8,11,16,49,22,86
41,43,47,81,18,85,86,55,21
33,66,68,75,46,15,18,54,55
36,72,10,43,78,47,15,82,83
36,4,11,45,49,53,57,58,59
64,66,36,37,38,7,80,58,28
0,36,5,43,47,49,20,53,25
33,71,43,81,17,19,49,21,94
64,1,36,76,47,79,49,24,60
68,36,8,78,79,16,46,22,55
26,36,37,39,60,47,57,58,28
36,5,70,71,20,85,21,87,25
36,8,72,74,78,16,54,22,92
64,1,96,36,70,40,43,26,60
33,36,5,37,44,18,85,21,60
96,66,40,10,18,54,55,26,92
64,0,99,11,75,18,24,58,94
64,38,7,72,74,11,15,47,82
99,38,75,47,80,49,83,57,92
68,40,46,17,81,51,85,55,26
5,41,75,79,80,47,83,24,58
33,99,39,41,43,47,49,82,87
0,97,64,36,41,47,82,22,92
97,35,36,39,72,41,8,49,82
66,68,46,18,51,20,85,55,26
36,5,39,44,15,79,83,53,24
33,37,38,43,79,47,85,24,60
64,99,37,72,47,57,58,28,94
33,38,40,43,47,49,54,57,26
1,5,38,41,43,75,47,79,18
96,66,38,75,78,47,80,18,89
33,68,70,46,81,18,51,17,19
96,66,35,68,43,46,47,18,55
68,70,43,46,17,18,51,19,28
4,39,41,11,47,82,86,58,94
36,5,68,46,50,19,85,87,55
0,35,36,5,70,81,17,21,85
97,38,75,79,92,22,89,58,28
66,38,8,72,45,78,79,86,22
0,64,35,5,41,11,49,82,60
99,75,46,49,81,51,19,21,92
33,40,43,75,47,80,18,87,26
0,36,5,15,49,24,25,59,60
36,38,8,72,45,78,79,16,22
66,68,70,43,46,47,18,54,55
0,3,36,5,71,76,50,83,87
68,5,70,43,46,47,81,18,93
35,36,70,41,49,17,52,21,85
0,64,96,36,5,50,20,24,60
96,66,68,46,15,79,18,55,26
96,64,43,46,15,20,55,24,58
71,41,75,92,80,54,55,57,60
0,64,3,36,5,71,73,24,60
96,1,68,41,46,18,54,55,92
96,1,36,5,40,81,19,21,55
0,64,36,5,76,15,83,52,20
68,70,75,46,17,85,22,55,89
66,68,40,43,18,21,55,57,26
64,97,71,41,49,82,58,28,94
97,1,36,41,43,15,47,58,60
0,33,64,36,37,40,49,57,26
36,72,41,74,8,45,78,79,82
0,1,40,43,47,18,21,57,26
96,97,66,99,75,78,83,22,58
36,5,68,46,81,18,19,51,55
97,99,36,38,10,11,74,45,47
96,36,5,70,47,15,82,83,24
38,39,72,74,43,45,47,79,86
64,97,5,41,10,45,47,82,26
96,0,1,43,15,47,18,24,60
35,68,70,46,80,51,54,55,92
0,36,71,10,79,83,85,24,60
0,18,52,21,85,55,87,60,94
33,37,7,40,80,18,51,21,28
99,39,71,74,43,45,15,58,94
66,39,75,43,11,47,79,80,89
39,72,74,43,45,78,15,16,22
35,41,43,80,49,81,82,17,21
97,66,68,46,79,55,54,22,92
96,66,8,11,78,16,83,22,94
64,38,71,39,43,47,87,89,94
96,68,70,43,46,80,17,18,55
33,74,11,45,47,82,22,89,28
35,68,75,49,18,85,54,21,92
99,39,8,11,78,16,22,87,94
33,8,72,41,78,79,16,82,58
96,68,37,46,81,18,17,21,93
64,36,74,45,46,47,55,60,93
96,97,39,11,75,15,18,87,58
97,66,99,41,47,82,87,60,94
96,66,75,78,79,55,54,22,89
66,78,15,54,22,89,58,92,94
64,97,68,41,46,18,82,83,54
96,68,4,46,79,81,18,21,55
96,89,3,36,43,47,15,57,26
96,37,5,7,76,46,83,28,61
38,10,75,43,47,80,18,54,92
35,68,7,46,81,19,51,54,55
40,41,46,81,18,17,19,82,55
66,7,43,11,79,80,49,89,28
64,0,66,36,46,49,20,85,54
33,99,11,46,49,82,54,92,93
64,68,10,46,47,49,55,60,94
68,71,17,51,21,85,87,28,94
68,75,46,17,18,54,55,22,92
33,36,68,70,71,46,20,21,85
68,5,70,46,81,18,51,21,55
68,5,37,46,60,80,49,55,28
70,40,46,80,17,18,85,55,57
96,1,0,5,46,80,20,24,60
0,64,3,36,15,49,50,52,57
1,66,36,75,47,49,18,54,92
97,99,5,7,10,45,47,26,28
0,33,35,36,70,71,40,49,85
66,7,11,28,78,55,54,22,92
96,66,68,75,80,20,54,22,92
64,1,99,68,75,46,80,18,54
33,35,70,73,17,49,81,21,94
33,71,43,75,46,47,18,55,94
66,8,72,41,45,78,16,22,58
66,70,10,43,80,17,51,21,85
66,43,75,46,47,80,18,51,20
96,70,71,46,60,18,54,55,92
96,0,37,5,46,47,20,89,28
5,38,39,72,8,10,78,47,22
96,66,68,43,18,54,55,86,92
1,35,36,5,70,41,81,20,85
66,10,43,79,49,54,22,89,92
0,36,40,41,43,49,82,57,26
66,99,68,38,40,20,26,60,94
96,68,46,81,18,51,21,55,92
1,70,40,43,18,20,85,57,59
64,0,1,36,68,5,80,52,24
66,72,74,79,82,54,22,57,26
1,5,70,46,49,81,83,20,55
0,1,5,49,20,85,24,60,94
66,99,4,68,43,18,55,24,92
96,66,99,68,11,78,54,22,58
