user_id,preferred_genre_1,preferred_genre_2,less_preferred_genre,preferred_length,preferred_year,preferred_country_1,preferred_country_2,less_preferred_country,avarage_rating_translation
a13c6ef8-a1a3-4e72-9ef9-4fb35fc52520,Family,Fantasy,Comedy,135,1980,URY,SYR,PNG,-2
812208fd-3150-4d95-99e1-3de53607cbc4,War,Family,Comedy,75,1990,AIA,LBR,BVT,7
e7566b75-b9e6-43fe-8c51-df2dc9977e3f,Documentary,Thriller,Animation,120,1930,BEL,ALA,POL,-14
73022121-d458-4623-807f-c2d194305556,War,History,Horror,90,2010,SUR,USA,ESH,10
b8f1c929-7e35-48d2-912a-3dbba386e03c,Biography,Family,Animation,105,1910,SGP,LBN,TKM,-1
1912fc6e-9937-4448-9063-506e7c96ea2a,Comedy,History,Drama,120,1970,MOZ,TGO,TUV,8
2b2b0b8f-0054-4499-8133-22e3b59941a0,Drama,Adventure,History,180,1950,PRK,PRY,BHS,12
a51541d2-890c-4447-8ea9-2fb239048bec,Drama,Thriller,Romance,90,1960,TCA,IOT,USA,0
9bc7e02a-f959-43e1-a197-adaad11f782e,Film-Noir,Animation,Romance,150,2020,SEN,ARE,BRA,-5
52f88ea7-e82f-40e5-9658-df17de68b4f0,Mystery,Sport,Horror,165,1980,DEU,BGR,JPN,5
613d1a70-d51d-46dc-91c4-838c5924f18e,Sci-Fi,Mystery,Thriller,150,1900,SDN,CHE,DEU,-6
a058debc-0754-40d3-8f05-e41ea75590a7,Thriller,Sport,Animation,195,1930,PLW,BTN,PHL,-1
fbfdee7f-b18d-4e69-9e33-143e958550e0,Action,Comedy,War,135,2010,VNM,MRT,CHN,-5
018a0d8f-64f6-441b-91c6-e8a3ff782f94,Comedy,Sport,Mystery,75,2000,CAF,BHS,AFG,-7
53b2c245-7747-49de-97dc-c6d08d286a96,Mystery,Fantasy,Family,150,2000,PYF,LIE,SYC,6
c97e4757-bbf3-4139-8a4b-238d26c97475,Horror,Adventure,Musical,195,2000,NAM,ASM,SPM,-13
e99d5ac0-5749-4a39-aded-2b62f1218886,Sport,Adventure,Romance,90,2000,CCK,GNB,BWA,-1
3f85288b-4bc8-44d9-90ef-ea0c9cc4f37e,Family,Sci-Fi,Western,165,1910,DMA,LTU,CYP,10
fe07725a-032a-4a2a-948c-e6f1c904b265,Sci-Fi,Sport,Crime,90,1950,BOL,ROU,FJI,4
5d679e6b-513b-48a6-8312-bdc6b8079f84,War,Family,Comedy,60,1910,KNA,POL,LVA,11
53506e43-0af0-46f1-a883-713017a9e9f1,Film-Noir,Animation,Sci-Fi,60,2000,PAN,SUR,VIR,1
bb050745-94d1-44ab-9466-c636e34fc278,Drama,Action,Biography,150,1910,MAR,CIV,SGS,6
d882ee4b-b5a9-4660-8f28-378989ef1f11,Film-Noir,Biography,Mystery,165,2010,THA,NIC,SYR,-4
1e9f7310-cfe4-48b4-8a71-810763a619b8,Musical,Comedy,Adventure,195,1930,MDV,CHL,QAT,-7
27bd92d3-5aa1-4ec6-8f67-7d72738565aa,Western,Action,Film-Noir,105,2010,CHL,GRD,GIN,-9
7c09ae44-5ee9-4717-bc9f-a247afad755e,Musical,Biography,Drama,165,1960,NZL,PRI,ECU,-13
3a1a9617-c7e2-4077-8f22-7c39e86308a6,Fantasy,Animation,Sport,60,2010,NPL,JAM,BRN,3
87a04f54-7b3b-4846-a764-f61c9144d212,Mystery,Comedy,Animation,120,1960,SRB,SUR,MAF,-4
84b49026-e11f-4fc8-b906-c846fdaa0ae0,Documentary,War,Sci-Fi,180,2010,KAZ,NAM,CHN,15
7ce0c5a0-aecd-4011-aca9-c6caec1c15aa,Thriller,Adventure,Sci-Fi,60,1960,GLP,NCL,MWI,-1
5b9b8c93-1304-433d-9dbf-c2e443654165,Adventure,Western,Thriller,165,1910,MWI,CAF,ETH,14
4e268f1c-72ed-47fe-8817-19d32340b7ae,Adventure,Music,Sport,180,1950,CHE,RWA,NLD,1
d0465f0b-579f-4202-8e22-c20f0371b50f,Musical,Fantasy,History,105,2000,PHL,LUX,GIB,-2
27c0a2b7-5225-4708-b59b-42ec0495bd07,Western,Horror,Family,195,1910,KEN,MUS,LBR,-9
3a3daaaf-2a68-4f45-b5b0-849c308c3c5a,War,Drama,Musical,120,1960,PER,GAB,DZA,4
0cb2f88b-81e9-4ac0-a06f-c26836355318,Adventure,Sport,Fantasy,90,1980,TUV,GIN,BGD,-2
1cf04d4d-90a3-41f6-85f8-28dfd7b9a6d5,Fantasy,Crime,Horror,150,2000,MAR,SSD,PSE,-6
07a682e2-066a-4e62-b014-fe7b1ff51446,Comedy,Animation,Family,90,2010,SVN,GRC,LBY,-10
b011cbd9-fa18-4cd6-9276-a12f3d3359b4,Horror,Adventure,Film-Noir,135,1930,VUT,STP,SWE,-14
e57d488b-fdb5-416d-becb-62473f9d3c46,Horror,Animation,Documentary,135,2020,FLK,SOM,SVK,-9
8e1f8ccc-985b-4f88-8704-71707c45499a,Musical,Animation,Horror,90,1910,GIB,TCA,ALB,-11
858e4aa3-f68f-4b9c-9bc0-e466c041980c,Western,Comedy,Romance,180,1920,ALA,NAM,NER,14
0a2129fe-b7fa-4864-8c26-d36a5dcd129c,Thriller,Comedy,Music,90,1940,KHM,CZE,LBR,-12
cea11c85-848a-4f86-9dce-12e03a94909e,Thriller,Fantasy,Music,90,2010,VUT,ISL,NRU,-7
9532d637-cfc4-4325-abdf-099824087d8d,Sport,Horror,Documentary,75,2010,SLE,VIR,PHL,1
da4d591a-8663-40d0-a8b0-2e8bec39e883,Western,Drama,Film-Noir,90,1970,EST,GEO,NGA,15
d613e9a4-f8fe-48ea-a7d9-56a37c3b56ed,Crime,Animation,Western,180,1980,ATA,NLD,CHL,-10
b3a13aa1-2b4b-4db0-9558-43de4fb472fb,Fantasy,History,Action,90,1960,KNA,ERI,ANT,4
d11e227e-9bac-442e-afd0-39d3dd3858ff,Biography,Animation,Family,120,1960,MTQ,TUR,JOR,6
9395e9bb-2172-4d3c-b05b-fd2ffdbb363f,Family,Sport,History,135,1930,MWI,TUR,NRU,-9
0ee5fa2a-7211-40e9-8591-dddffac91c9c,Horror,Musical,Western,180,2000,SVK,EGY,HUN,-3
8ba1c9a6-5e4f-41fd-85be-4bc931e750f1,Action,Sport,Western,135,2020,NLD,JAM,ATG,-11
280d9401-7091-46ff-ab22-3b91dc742a93,Western,Sport,History,135,1900,PYF,SJM,AUS,-6
a15a0be2-0539-48cd-bd4e-1c641763ce79,Mystery,Horror,Family,90,1940,ARG,GBR,MAR,-13
edac94cc-80f1-496f-9b5d-879a092a5f17,Sport,Animation,Horror,75,1910,LBY,CIV,ALA,-8
a92dd6ac-a02e-46e7-be88-adca5afeca71,Horror,Crime,Western,105,1920,HUN,BFA,CHE,-8
a332b51a-a113-48e1-bb30-87a49cb243b1,History,Music,Animation,120,1900,MLI,QAT,ALB,-14
1ce5911d-885c-4975-b5b4-352c494a110e,Musical,Drama,Western,90,2020,URY,LCA,MYS,-2
1f43b1b1-d665-4514-9403-fc81eb619614,Biography,Horror,Film-Noir,165,2000,TJK,KHM,ERI,7
ac565eb2-4b3d-472e-a847-ffbf21be213a,Crime,Music,Sport,75,1980,KAZ,TLS,ATG,12
32f912c7-5eb2-4eb2-a5e9-250d4b7cd0dd,Family,Fantasy,War,165,1920,BDI,LTU,JEY,5
6ff09768-293a-41df-9768-16d953f306e5,Adventure,History,Sport,135,1930,JAM,CYP,MSR,8
82129f2f-5ef5-4bea-b18e-7cb7841988cc,Biography,Western,Comedy,90,1980,POL,NIU,GHA,5
1a1e943d-60b7-4614-b887-d30530e79677,Family,Sci-Fi,Action,75,2020,PAN,MNE,SEN,8
fda74c72-3ee5-4b43-ba7c-06fe2df412c9,Music,Sport,Adventure,135,2010,BVT,FLK,MHL,-7
266570c8-39c3-4656-a03c-0fae71e72de5,History,Fantasy,Sci-Fi,150,1980,GNB,TCD,HKG,3
302e6760-0b32-44cd-a7ee-b796f40dcd8c,War,Adventure,Music,150,1960,USA,COK,GNQ,-3
1713b5d8-be2e-480f-8ba6-1df4ee924914,Comedy,Animation,Western,75,1960,ALB,ESH,BVT,12
1c2fdfa0-a757-4438-8b46-26465851b77f,Sport,Film-Noir,Adventure,195,2010,ATA,AFG,USA,-6
e252c782-ae25-4c4d-b545-4a382e223a8b,Romance,Music,Action,90,1910,FRO,BGD,HND,8
